y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
6,1.8,11.2,50,0,208,42,5.3,80000,36200,0,33000,12000,0,0,0,6220,0,0,0,369.03
8,0,0,60,1,285,47,6.5,75000,27000,0,25000,10500,0,7500,0,0,0,0,55,134.65
5,0,0,60,1,1337,113,8.6,502500,246100,117500,232500,73500,25700,41000,0,0,0,31525,800,1922.88
9,2.1,12,105,1,930,46,8.9,543000,301000,89800,136800,122100,111200,33000,0,72500,0,33000,1476,812.19
71,15.1,12,110,1,1200,102,9.2,225800,91300,24900,112400,39200,42300,16800,0,0,0,7316,180,916.34
17,4.3,12,110,1,530,42,13.6,215000,180000,72000,80000,22000,97000,21000,3000,0,100,26000,880,551.72
360,98.3,9.6,85,1,354,51,10.2,247000,103000,23400,96500,43641,0,35000,15500,0,0,6716,125,634.44
14,12.3,10,70,1,274,61,7.4,125000,60000,0,0,29282,45300,0,0,0,0,0,224,523.82
13,13.3,10,75,0,625,107,9.1,190000,169000,26000,68000,19000,0,16800,10500,0,0,9000,920,456.31
0,26.7,4.8,45,0,1610,59,11.1,340000,314000,98000,86000,86000,106800,18600,21000,0,230,35500,1355,2507.35
0,12.9,4,40,0,165,47,3.3,91575,29000,0,0,21000,0,0,0,2300,0,0,33,831.46
3,0.8,3.6,65,1,1050,120,10.5,603000,331800,150000,88000,121825,98700,20000,0,49140,0,48820,3203,2978.83
3,1.1,2,65,1,500,86,7.6,225500,117000,55500,75500,40500,0,6700,13600,7800,0,19200,806,1466.12
4,1.1,3.6,60,1,840,121,12.5,335000,220000,95500,73000,43500,113000,19500,0,0,0,32240,1490,1487.94
5,7.3,2,45,1,1166,119,10.7,362300,148800,45500,113000,142000,61600,14900,0,48200,0,15039,661,1194.15
56,3.8,5.2,95,1,1183,78,9.8,425000,230000,85410,143000,103035,46000,26400,20900,28000,0,32820,717,2804.17
52,4.9,4.8,95,1,803,81,9.8,260000,132000,52500,45200,37900,41592,6000,0,0,0,22500,625,540.23
0,17.9,5.2,5,0,38,44,1.4,104000,36000,0,0,0,0,0,0,7000,0,0,0,61.99
0,8.2,12,55,0,208,42,5.3,80000,36200,0,33000,12000,0,0,0,6220,0,0,0,369.03
0,0,0,35,0,285,47,6.5,75000,27000,0,25000,10500,0,7500,0,0,0,0,55,134.65
0,0,0,35,0,1337,113,8.6,502500,246100,117500,232500,73500,25700,41000,0,0,0,31525,800,1922.88
0,1.1,12,50,0,590,55,7.9,227586,116300,0,33945,38071,41107,16700,0,16000,0,0,728,1741.27
0,7.1,12,40,0,930,46,8.9,543000,301000,89800,136800,122100,111200,33000,0,72500,0,33000,1476,812.19
0,13.5,12,45,0,1200,102,9.2,225800,91300,24900,112400,39200,42300,16800,0,0,0,7316,180,916.34
0,4.8,12,45,0,530,42,13.6,215000,180000,72000,80000,22000,97000,21000,3000,0,100,26000,880,551.72
4,5.9,11.2,40,1,354,51,10.2,247000,103000,23400,96500,43641,0,35000,15500,0,0,6716,125,634.44
0,16,12,35,0,274,61,7.4,125000,60000,0,0,29282,45300,0,0,0,0,0,224,523.82
0,29.1,12,35,0,625,107,9.1,190000,169000,26000,68000,19000,0,16800,10500,0,0,9000,920,456.31
0,0.2,6.8,20,0,590,55,7.9,227586,116300,0,33945,38071,41107,16700,0,16000,0,0,728,1741.27
0,0.4,6.4,20,0,930,46,8.9,543000,301000,89800,136800,122100,111200,33000,0,72500,0,33000,1476,812.19
0,14.4,6,20,0,1200,102,9.2,225800,91300,24900,112400,39200,42300,16800,0,0,0,7316,180,916.34
0,1.4,6,20,0,530,42,13.6,215000,180000,72000,80000,22000,97000,21000,3000,0,100,26000,880,551.72
6,5.9,4.4,25,1,354,51,10.2,247000,103000,23400,96500,43641,0,35000,15500,0,0,6716,125,634.44
0,1.7,5.2,25,0,274,61,7.4,125000,60000,0,0,29282,45300,0,0,0,0,0,224,523.82
